,State,Abbreviation,County,avg_aqi,Pop_Estimate,Per capita personal income 2018
338,Kentucky,KY,Christian,39.07,"71,671","37,742"
339,Kentucky,KY,Daviess,40.63,"101,104","41,754"
340,Kentucky,KY,Edmonson,39.83,"12,274","32,253"
341,Kentucky,KY,Fayette,40.44,"323,780","50,180"
342,Kentucky,KY,Greenup,25.33,"35,268","40,933"
343,Kentucky,KY,Hancock,38.13,"8,758","36,929"
344,Kentucky,KY,Hardin,42.34,"110,356","43,424"
345,Kentucky,KY,Henderson,47.37,"45,591","39,891"
346,Kentucky,KY,Jefferson,50.55,"770,517","51,937"
347,Kentucky,KY,Jessamine,26.78,"53,920","43,470"
348,Kentucky,KY,Livingston,38.81,"9,242","37,792"
349,Kentucky,KY,McCracken,42.68,"65,346","48,383"
350,Kentucky,KY,Morgan,35.73,"13,345","26,831"
351,Kentucky,KY,Oldham,40.04,"66,470","63,039"
352,Kentucky,KY,Perry,39.44,"26,092","38,523"
353,Kentucky,KY,Pike,35.36,"58,402","36,319"
354,Kentucky,KY,Pulaski,37.62,"64,623","37,024"
355,Kentucky,KY,Simpson,40.0,"18,529","38,189"
356,Kentucky,KY,Trigg,36.38,"14,643","36,495"
357,Kentucky,KY,Warren,40.08,"131,264","38,045"
358,Kentucky,KY,Washington,36.5,"12,084","37,824"
359,Maine,ME,Androscoggin,31.3,"107,679","41,528"
360,Maine,ME,Aroostook,38.7,"67,111","41,241"
361,Maine,ME,Cumberland,38.59,"293,557","62,523"
362,Maine,ME,Hancock,38.06,"54,811","51,259"
363,Maine,ME,Kennebec,27.84,"122,083","44,940"
364,Maine,ME,Knox,36.48,"39,771","52,358"
365,Maine,ME,Oxford,34.93,"57,618","37,999"
366,Maine,ME,Penobscot,33.06,"151,096","42,053"
367,Maine,ME,Washington,35.78,"31,490","40,378"
368,Maine,ME,York,40.55,"206,229","52,068"
369,Maryland,MD,Allegany,27.54,"70,975","40,517"
370,Maryland,MD,Anne Arundel,35.84,"576,031","67,363"
371,Maryland,MD,Baltimore,44.59,"828,431","61,556"
372,Maryland,MD,Calvert,41.12,"92,003","62,591"
373,Maryland,MD,Carroll,42.29,"168,429","63,039"
374,Maryland,MD,Cecil,42.66,"102,826","47,695"
375,Maryland,MD,Charles,40.53,"161,503","57,051"
376,Maryland,MD,Dorchester,40.71,"31,998","46,562"
377,Maryland,MD,Frederick,41.94,"255,648","61,869"
378,Maryland,MD,Garrett,38.62,"29,163","45,595"
379,Maryland,MD,Harford,41.22,"253,956","58,841"
380,Maryland,MD,Howard,37.27,"323,196","78,416"
381,Maryland,MD,Kent,39.3,"19,383","61,497"
382,Maryland,MD,Montgomery,42.05,"1,052,567","89,690"
383,Maryland,MD,Prince George's,43.95,"909,308","49,420"
384,Maryland,MD,Washington,39.41,"150,926","47,092"
385,Massachusetts,MA,Barnstable,37.79,"213,413","74,756"
386,Massachusetts,MA,Berkshire,35.7,"126,348","56,503"
387,Massachusetts,MA,Bristol,42.98,"564,022","54,089"
388,Massachusetts,MA,Dukes,38.79,"17,352","93,726"
389,Massachusetts,MA,Essex,40.05,"790,638","67,507"
390,Massachusetts,MA,Franklin,36.64,"70,963","54,689"
391,Massachusetts,MA,Hampden,40.48,"470,406","51,187"
392,Massachusetts,MA,Hampshire,38.4,"161,355","52,984"
393,Massachusetts,MA,Middlesex,36.94,"1,614,714","83,795"
394,Massachusetts,MA,Norfolk,33.79,"705,388","92,285"
395,Massachusetts,MA,Plymouth,38.04,"518,132","67,505"
396,Massachusetts,MA,Suffolk,45.53,"807,252","81,152"
397,Massachusetts,MA,Worcester,39.96,"830,839","57,003"
398,Michigan,MI,Allegan,42.2,"117,327","45,182"
399,Michigan,MI,Bay,30.63,"103,923","41,722"
400,Michigan,MI,Benzie,39.68,"17,753","43,557"
401,Michigan,MI,Berrien,43.09,"154,141","47,430"
402,Michigan,MI,Cass,43.28,"51,653","44,994"
403,Michigan,MI,Chippewa,35.73,"37,517","34,269"
404,Michigan,MI,Clinton,41.19,"79,332","46,518"
405,Michigan,MI,Genesee,40.78,"406,892","41,068"
406,Michigan,MI,Huron,40.52,"31,166","45,425"
407,Michigan,MI,Ingham,39.47,"292,735","40,761"
408,Michigan,MI,Kalamazoo,41.34,"264,870","48,723"
409,Michigan,MI,Kent,41.13,"653,786","53,935"
410,Michigan,MI,Keweenaw,12.89,"2,113","47,618"
411,Michigan,MI,Lenawee,41.44,"98,266","39,600"
412,Michigan,MI,Macomb,42.29,"874,759","46,530"
413,Michigan,MI,Manistee,34.74,"24,528","38,814"
414,Michigan,MI,Mason,37.9,"29,100","41,667"
415,Michigan,MI,Missaukee,37.71,"15,113","34,972"
416,Michigan,MI,Monroe,3.38,"150,439","47,496"
417,Michigan,MI,Muskegon,43.21,"173,588","39,072"
418,Michigan,MI,Oakland,43.13,"1,259,201","72,741"
419,Michigan,MI,Ottawa,32.95,"290,494","49,418"
420,Michigan,MI,Schoolcraft,33.01,"8,068","39,948"
421,Michigan,MI,St. Clair,42.49,"159,337","44,316"
422,Michigan,MI,Tuscola,36.43,"52,516","37,979"
423,Michigan,MI,Washtenaw,43.59,"370,963","59,363"
424,Michigan,MI,Wayne,53.98,"1,753,893","42,942"
425,Michigan,MI,Wexford,37.05,"33,466","36,454"
426,Minnesota,MN,Anoka,42.15,"353,813","51,258"
427,Minnesota,MN,Becker,32.97,"34,371","47,272"
428,Minnesota,MN,Beltrami,25.32,"46,847","41,565"
429,Minnesota,MN,Carlton,28.14,"35,837","43,098"
430,Minnesota,MN,Cass,26.0,"29,519","47,443"
431,Minnesota,MN,Cook,19.71,"5,393","55,319"
432,Minnesota,MN,Crow Wing,30.64,"64,889","45,610"
433,Minnesota,MN,Dakota,33.86,"425,423","60,651"
434,Minnesota,MN,Goodhue,37.95,"46,403","53,549"
435,Minnesota,MN,Hennepin,44.96,"1,259,428","74,698"
436,Minnesota,MN,Lake,32.03,"10,658","48,132"
437,Minnesota,MN,Lyon,32.45,"25,629","49,455"
438,Minnesota,MN,Mille Lacs,32.97,"26,139","41,582"
439,Minnesota,MN,Olmsted,38.73,"156,277","58,554"
440,Minnesota,MN,Ramsey,36.24,"550,210","54,934"
441,Minnesota,MN,Scott,36.83,"147,381","59,687"
442,Minnesota,MN,Stearns,35.43,"159,256","47,196"
443,Minnesota,MN,Washington,45.92,"259,201","67,928"
444,Minnesota,MN,Winona,23.83,"50,825","50,036"
445,Minnesota,MN,Wright,38.3,"136,349","50,181"
446,Mississippi,MS,Bolivar,43.69,"31,333","38,213"
447,Mississippi,MS,DeSoto,41.41,"182,001","40,702"
448,Mississippi,MS,Forrest,38.45,"75,036","38,880"
449,Mississippi,MS,Grenada,28.79,"21,055","35,632"
450,Mississippi,MS,Hancock,37.5,"47,334","35,262"
451,Mississippi,MS,Harrison,40.62,"206,650","37,303"
452,Mississippi,MS,Hinds,45.92,"237,085","39,311"
453,Mississippi,MS,Jackson,40.53,"143,277","37,499"
454,Mississippi,MS,Lauderdale,38.22,"75,317","37,959"
455,Mississippi,MS,Lee,36.92,"85,202","41,934"
456,Mississippi,MS,Yalobusha,30.39,"12,392","36,729"
457,Missouri,MO,Andrew,45.05,"17,607","45,118"
458,Missouri,MO,Boone,40.89,"180,005","47,687"
459,Missouri,MO,Buchanan,37.25,"88,571","39,810"
460,Missouri,MO,Callaway,41.42,"44,889","38,686"
461,Missouri,MO,Cass,38.7,"104,954","47,151"
462,Missouri,MO,Cedar,38.4,"14,165","31,664"
463,Missouri,MO,Clay,40.93,"246,365","48,381"
464,Missouri,MO,Clinton,44.42,"20,470","42,988"
465,Missouri,MO,Franklin,6.37,"103,670","45,719"
466,Missouri,MO,Greene,38.9,"291,923","44,837"
467,Missouri,MO,Iron,22.7,"10,177","34,164"
468,Missouri,MO,Jackson,37.1,"700,307","47,054"
469,Missouri,MO,Jasper,35.53,"120,636","39,973"
470,Missouri,MO,Jefferson,37.61,"224,347","42,780"
471,Missouri,MO,Lincoln,43.76,"57,686","40,788"
472,Missouri,MO,Monroe,36.42,"8,664","42,672"
473,Missouri,MO,New Madrid,37.59,"17,296","33,869"
474,Missouri,MO,Perry,42.09,"19,150","41,321"
475,Missouri,MO,Stoddard,27.32,"29,206","37,020"
476,Missouri,MO,Taney,24.39,"55,852","35,956"
477,Montana,MT,Cascade,28.35,"81,643","47,518"
478,Montana,MT,Fergus,41.64,"11,113","43,808"
479,Montana,MT,Flathead,46.68,"102,106","47,331"
480,Montana,MT,Gallatin,29.85,"111,876","54,734"
481,Montana,MT,Lake,15.47,"30,250","39,365"
482,Montana,MT,Lewis and Clark,46.74,"68,700","48,562"
483,Montana,MT,Lincoln,49.75,"19,794","35,432"
484,Montana,MT,Missoula,51.33,"118,791","49,492"
485,Montana,MT,Phillips,38.05,"4,074","39,172"
486,Montana,MT,Powder River,41.18,"1,716","32,479"
487,Montana,MT,Powell,15.57,"6,968","39,771"
488,Montana,MT,Ravalli,23.87,"43,172","44,602"
489,Montana,MT,Richland,40.75,"10,913","61,217"
490,Montana,MT,Roosevelt,20.01,"11,059","34,794"
491,Montana,MT,Rosebud,39.04,"9,063","42,250"
492,Montana,MT,Sanders,34.95,"11,844","34,896"
493,Montana,MT,Sheridan,19.72,"3,424","52,541"
494,Montana,MT,Silver Bow,26.04,"34,993","48,939"
495,Montana,MT,Yellowstone,31.57,"160,137","52,340"
496,Nebraska,NE,Cass,16.91,"26,159","53,602"
497,Nebraska,NE,Douglas,44.56,"566,880","63,435"
498,Nebraska,NE,Hall,25.25,"61,607","43,625"
499,Nebraska,NE,Knox,35.9,"8,419","48,268"
500,Nebraska,NE,Lancaster,28.83,"317,272","49,889"
501,Nebraska,NE,Sarpy,36.42,"184,459","50,333"
502,Nebraska,NE,Scotts Bluff,25.59,"35,989","44,171"
503,Nebraska,NE,Thomas,18.44,720,"53,979"
504,Nebraska,NE,Washington,30.78,"20,667","56,640"
505,Nevada,NV,Carson City,48.39,"55,414","50,754"
506,Nevada,NV,Churchill,45.15,"24,440","43,661"
507,Nevada,NV,Clark,67.89,"2,231,647","47,090"
508,Nevada,NV,Douglas,24.64,"48,467","75,159"
509,Nevada,NV,Elko,28.23,"52,460","46,808"
510,Nevada,NV,Lyon,42.99,"55,808","38,713"
511,Nevada,NV,Nye,19.93,"45,346","37,835"
512,Nevada,NV,Washoe,54.43,"465,735","59,639"
513,Nevada,NV,White Pine,48.14,"9,475","44,736"
514,New Hampshire,NH,Belknap,31.8,"61,022","61,091"
515,New Hampshire,NH,Cheshire,34.99,"76,493","51,969"
516,New Hampshire,NH,Coos,42.0,"31,589","43,098"
517,New Hampshire,NH,Grafton,36.06,"89,786","60,426"
518,New Hampshire,NH,Hillsborough,37.77,"415,247","61,147"
519,New Hampshire,NH,Merrimack,23.16,"151,132","57,924"
520,New Hampshire,NH,Rockingham,38.78,"309,176","73,819"
521,New Jersey,NJ,Atlantic,37.69,"265,429","48,668"
522,New Jersey,NJ,Bergen,49.38,"936,692","85,951"
523,New Jersey,NJ,Camden,46.59,"507,078","54,103"
524,New Jersey,NJ,Cumberland,38.19,"150,972","40,289"
525,New Jersey,NJ,Essex,42.42,"799,767","67,459"
526,New Jersey,NJ,Gloucester,41.32,"291,408","54,745"
527,New Jersey,NJ,Hudson,45.92,"676,061","65,139"
528,New Jersey,NJ,Hunterdon,41.76,"124,714","89,610"
529,New Jersey,NJ,Mercer,43.34,"369,811","69,344"
530,New Jersey,NJ,Middlesex,42.3,"829,685","61,065"
531,New Jersey,NJ,Monmouth,36.34,"621,354","79,978"
532,New Jersey,NJ,Morris,37.86,"494,228","98,842"
533,New Jersey,NJ,Ocean,37.6,"601,651","52,008"
534,New Jersey,NJ,Passaic,39.03,"503,310","50,570"
535,New Jersey,NJ,Union,43.3,"558,067","68,262"
536,New Jersey,NJ,Warren,37.55,"105,779","56,058"
537,New Mexico,NM,Bernalillo,59.92,"678,701","44,057"
538,New Mexico,NM,Catron,10.49,"3,578","32,010"
539,New Mexico,NM,Chaves,21.84,"64,689","40,322"
540,New Mexico,NM,Eddy,55.66,"57,900","54,122"
541,New Mexico,NM,Lea,51.28,"69,611","44,437"
542,New Mexico,NM,Lincoln,12.68,"19,556","41,793"
543,New Mexico,NM,Los Alamos,12.01,"19,101","70,600"
544,New Mexico,NM,Luna,18.49,"23,963","31,140"
545,New Mexico,NM,Rio Arriba,51.05,"39,006","34,582"
546,New Mexico,NM,San Juan,56.24,"125,043","35,453"
547,New Mexico,NM,Sandoval,51.76,"145,179","41,547"
548,New Mexico,NM,Santa Fe,46.59,"150,056","58,510"
549,New Mexico,NM,Socorro,15.73,"16,735","34,699"
550,New Mexico,NM,Taos,25.85,"32,835","38,455"
551,New Mexico,NM,Valencia,50.14,"76,456","33,424"
552,New York,NY,Albany,39.82,"307,117","61,201"
553,New York,NY,Bronx,43.28,"1,432,132","37,376"
554,New York,NY,Chautauqua,39.31,"127,939","40,759"
555,New York,NY,Dutchess,32.8,"293,718","56,365"
556,New York,NY,Erie,43.13,"919,719","51,539"
557,New York,NY,Essex,42.15,"37,300","45,996"
558,New York,NY,Franklin,0.09,"50,293","37,644"
559,New York,NY,Hamilton,34.03,"4,434","54,086"
560,New York,NY,Herkimer,36.37,"61,833","41,581"
561,New York,NY,Jefferson,34.99,"111,755","46,924"
562,New York,NY,Kings,28.35,"2,582,830","52,192"
563,New York,NY,Monroe,39.5,"742,474","52,951"
564,New York,NY,Nassau,24.43,"1,358,343","89,839"
565,New York,NY,New York,45.11,"19,542,209","68,668"
566,New York,NY,New York,45.11,"19,542,209","193,940"
567,New York,NY,New York,45.11,"1,628,701","68,668"
568,New York,NY,New York,45.11,"1,628,701","193,940"
569,New York,NY,Niagara,36.85,"210,433","45,501"
570,New York,NY,Oneida,21.07,"229,577","44,697"
571,New York,NY,Onondaga,37.69,"461,809","52,886"
572,New York,NY,Orange,37.16,"381,951","51,848"
573,New York,NY,Oswego,34.73,"117,898","40,538"
574,New York,NY,Putnam,32.83,"98,892","65,833"
575,New York,NY,Queens,43.01,"2,278,906","49,777"
576,New York,NY,Richmond,40.13,"476,179","56,749"
577,New York,NY,Rockland,38.4,"325,695","60,464"
578,New York,NY,Saratoga,33.7,"230,163","67,618"
579,New York,NY,Seneca,0.2,"34,300","38,593"
580,New York,NY,St. Lawrence,27.8,"108,047","37,940"
581,New York,NY,Steuben,34.5,"95,796","45,194"
582,New York,NY,Suffolk,43.96,"1,481,093","68,617"
583,New York,NY,Tompkins,35.91,"102,793","45,282"
584,New York,NY,Wayne,39.57,"90,064","46,048"
585,New York,NY,Westchester,39.45,"967,612","108,976"
586,North Carolina,NC,Alexander,41.15,"37,353","37,438"
587,North Carolina,NC,Avery,39.02,"17,505","36,574"
588,North Carolina,NC,Beaufort,3.1,"47,079","41,643"
589,North Carolina,NC,Brunswick,8.73,"136,744","42,749"
590,North Carolina,NC,Buncombe,34.95,"259,103","48,592"
591,North Carolina,NC,Caldwell,41.1,"82,029","35,374"
592,North Carolina,NC,Carteret,38.29,"69,524","49,360"
593,North Carolina,NC,Caswell,40.59,"22,698","35,591"
594,North Carolina,NC,Catawba,33.17,"158,652","45,342"
595,North Carolina,NC,Cumberland,37.96,"332,330","38,780"
596,North Carolina,NC,Davidson,37.75,"166,614","39,087"
597,North Carolina,NC,Durham,42.07,"316,739","50,698"
598,North Carolina,NC,Edgecombe,32.38,"52,005","34,946"
599,North Carolina,NC,Forsyth,45.25,"379,099","48,804"
600,North Carolina,NC,Graham,43.68,"8,484","33,075"
601,North Carolina,NC,Granville,42.37,"60,115","38,652"
602,North Carolina,NC,Guilford,40.23,"533,670","45,875"
603,North Carolina,NC,Haywood,48.21,"61,971","40,290"
604,North Carolina,NC,Hyde,20.28,"5,230","43,490"
605,North Carolina,NC,Jackson,40.97,"43,327","32,844"
606,North Carolina,NC,Johnston,38.47,"202,675","39,922"
607,North Carolina,NC,Lee,44.91,"61,452","40,098"
608,North Carolina,NC,Lenoir,35.21,"55,976","40,922"
609,North Carolina,NC,Lincoln,41.46,"83,770","45,791"
610,North Carolina,NC,Macon,32.11,"35,285","40,057"
611,North Carolina,NC,Martin,32.52,"22,671","34,647"
612,North Carolina,NC,Mecklenburg,46.57,"1,093,901","61,137"
613,North Carolina,NC,Mitchell,23.4,"15,000","35,932"
614,North Carolina,NC,Montgomery,36.07,"27,271","35,611"
615,North Carolina,NC,New Hanover,29.03,"232,274","45,290"
616,North Carolina,NC,Person,27.42,"39,507","38,202"
617,North Carolina,NC,Pitt,36.03,"179,914","41,191"
618,North Carolina,NC,Rockingham,34.06,"90,690","37,137"
619,North Carolina,NC,Rowan,35.73,"141,262","38,089"
620,North Carolina,NC,Swain,37.13,"14,245","38,429"
621,North Carolina,NC,Union,45.82,"235,908","51,326"
622,North Carolina,NC,Wake,45.52,"1,092,305","59,014"
623,North Carolina,NC,Yancey,45.63,"17,903","36,715"
624,North Dakota,ND,Billings,37.57,919,"74,682"
625,North Dakota,ND,Burke,36.8,"2,100","63,721"
626,North Dakota,ND,Burleigh,39.41,"95,273","58,173"
627,North Dakota,ND,Cass,37.34,"181,516","56,070"
628,North Dakota,ND,Dunn,35.54,"4,332","60,338"
629,North Dakota,ND,McKenzie,38.32,"13,632","62,549"
630,North Dakota,ND,Mercer,38.57,"8,267","57,839"
631,North Dakota,ND,Oliver,39.01,"1,952","48,290"
632,North Dakota,ND,Ward,33.64,"67,744","55,214"
633,North Dakota,ND,Williams,39.77,"35,350","68,874"
634,Ohio,OH,Adams,23.9,"27,724","34,632"
635,Ohio,OH,Allen,38.38,"102,663","42,816"
636,Ohio,OH,Ashtabula,28.21,"97,493","38,461"
637,Ohio,OH,Athens,28.66,"65,818","33,274"
638,Ohio,OH,Belmont,20.19,"67,505","42,429"
639,Ohio,OH,Butler,43.94,"382,378","47,408"
640,Ohio,OH,Clark,46.16,"134,585","40,769"
641,Ohio,OH,Clermont,40.74,"205,466","53,770"
642,Ohio,OH,Clinton,43.12,"42,057","45,728"
643,Ohio,OH,Columbiana,3.19,"102,665","38,013"
644,Ohio,OH,Cuyahoga,50.15,"1,243,857","54,739"
645,Ohio,OH,Delaware,40.72,"204,826","74,093"
646,Ohio,OH,Fayette,36.16,"28,666","38,449"
647,Ohio,OH,Franklin,44.53,"1,310,300","50,443"
648,Ohio,OH,Gallia,10.46,"29,979","39,864"
649,Ohio,OH,Geauga,46.12,"94,031","69,129"
650,Ohio,OH,Greene,42.26,"167,995","50,291"
651,Ohio,OH,Hamilton,53.84,"816,684","59,561"
652,Ohio,OH,Harrison,10.03,"15,174","38,573"
653,Ohio,OH,Jefferson,47.23,"65,767","39,311"
654,Ohio,OH,Knox,42.2,"61,893","42,162"
655,Ohio,OH,Lake,40.88,"230,514","50,729"
656,Ohio,OH,Lawrence,36.93,"59,866","38,673"
657,Ohio,OH,Licking,40.98,"175,769","46,059"
658,Ohio,OH,Lorain,38.0,"309,461","46,147"
659,Ohio,OH,Lucas,42.93,"429,899","46,290"
660,Ohio,OH,Madison,42.25,"44,413","41,751"
661,Ohio,OH,Mahoning,37.82,"229,642","43,097"
662,Ohio,OH,Medina,39.46,"179,146","55,691"
663,Ohio,OH,Miami,42.4,"106,222","47,552"
664,Ohio,OH,Montgomery,44.6,"532,331","46,891"
665,Ohio,OH,Morgan,3.3,"14,604","33,180"
666,Ohio,OH,Noble,35.9,"14,354","27,211"
